Time,Open,High,Low,Latest,Change,%Change,Volume
"2015-05-26 00:00",2.872,2.873,2.871,2.872,0,0.00%,27
"2015-05-26 00:30",2.873,2.874,2.872,2.874,0.002,+0.07%,33
"2015-05-26 01:00",2.875,2.875,2.873,2.875,0.001,+0.03%,77
"2015-05-26 01:30",2.875,2.878,2.874,2.877,0.002,+0.07%,233
"2015-05-26 02:00",2.877,2.88,2.872,2.878,0.001,+0.03%,482
"2015-05-26 02:30",2.878,2.88,2.874,2.878,0,0.00%,331
"2015-05-26 03:00",2.878,2.879,2.876,2.878,0,0.00%,151
"2015-05-26 03:30",2.878,2.878,2.874,2.877,-0.001,-0.03%,74
"2015-05-26 04:00",2.877,2.877,2.872,2.873,-0.004,-0.14%,269
"2015-05-26 04:30",2.872,2.872,2.869,2.871,-0.002,-0.07%,143
"2015-05-26 05:00",2.869,2.87,2.857,2.864,-0.007,-0.24%,887
"2015-05-26 05:30",2.864,2.872,2.861,2.869,0.005,+0.17%,761
"2015-05-26 06:00",2.869,2.872,2.861,2.862,-0.007,-0.24%,623
"2015-05-26 06:30",2.862,2.862,2.851,2.853,-0.009,-0.31%,2053
"2015-05-26 07:00",2.853,2.856,2.843,2.847,-0.006,-0.21%,3243
"2015-05-26 07:30",2.847,2.847,2.829,2.837,-0.01,-0.35%,6326
"2015-05-26 08:00",2.838,2.852,2.833,2.852,0.015,+0.53%,6101
"2015-05-26 08:30",2.852,2.863,2.843,2.844,-0.008,-0.28%,5444
"2015-05-26 09:00",2.845,2.845,2.831,2.835,-0.009,-0.32%,3777
"2015-05-26 09:30",2.835,2.844,2.833,2.842,0.007,+0.25%,3783
"2015-05-26 10:00",2.842,2.852,2.838,2.846,0.004,+0.14%,3660
"2015-05-26 10:30",2.846,2.847,2.836,2.836,-0.01,-0.35%,2575
"2015-05-26 11:00",2.836,2.839,2.818,2.826,-0.01,-0.35%,6312
"2015-05-26 11:30",2.826,2.828,2.819,2.826,0,0.00%,3176
"2015-05-26 12:00",2.826,2.832,2.821,2.829,0.003,+0.11%,3491
"2015-05-26 12:30",2.829,2.84,2.826,2.835,0.006,+0.21%,2801
"2015-05-26 13:00",2.833,2.85,2.826,2.847,0.012,+0.42%,9291
"2015-05-26 13:30",2.848,2.853,2.844,2.847,0,0.00%,2834
"2015-05-26 14:00",2.847,2.855,2.846,2.854,0.007,+0.25%,868
"2015-05-26 14:30",2.855,2.855,2.849,2.851,-0.003,-0.11%,830
"2015-05-26 15:00",2.851,2.854,2.849,2.851,0,0.00%,562
"2015-05-26 15:30",2.851,2.855,2.85,2.855,0.004,+0.14%,295
"2015-05-26 16:00",2.855,2.858,2.853,2.856,0.001,+0.04%,74
"2015-05-26 17:00",2.852,2.865,2.848,2.851,-0.005,-0.18%,241
"2015-05-26 17:30",2.85,2.855,2.847,2.855,0.004,+0.14%,86
"2015-05-26 18:00",2.852,2.852,2.85,2.85,-0.005,-0.18%,6
"2015-05-26 18:30",2.85,2.854,2.849,2.852,0.002,+0.07%,44
"2015-05-26 19:00",2.851,2.852,2.848,2.851,-0.001,-0.04%,40
"2015-05-26 19:30",2.852,2.853,2.849,2.851,0,0.00%,22
"2015-05-26 20:30",2.851,2.851,2.847,2.849,-0.002,-0.07%,34
"2015-05-26 21:00",2.849,2.85,2.849,2.849,0,0.00%,6
"2015-05-26 21:30",2.849,2.85,2.849,2.849,0,0.00%,7
"2015-05-26 22:00",2.849,2.854,2.849,2.853,0.004,+0.14%,34
"2015-05-26 23:00",2.853,2.853,2.85,2.851,-0.002,-0.07%,30
"2015-05-26 23:30",2.85,2.852,2.85,2.852,0.001,+0.04%,76
"Downloaded from Barchart.com as of 01-19-2026 10:01am CST"
